"Complex","Class","R1","HanschPi1","Hammett1","VdW1","R2","HanschPi2","Hammett2","VdW2","R3","HanschPi3","Hammett3","VdW3","R4","HanschPi4","Hammett4","VdW4","R5","HanschPi5","Hammett5","VdW5","R6","HanschPi6","Hammett6","VdW6","Bridge","HanschPi7","Hammett7","VdW7"
"CC1=[N]2[Ti]34(OC5=CC=CC=C5C(C)=[N]3N=C(C6=CC=C(N)C=C6)O4)(OC(C7=CC=C(N)C=C7)=N2)OC8=C1C=CC=C8","ONOen","*N=C(O)c1ccc(N)cc1","-0.738","-0.607","95.81139000000002","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","No bridge","N/A","N/A","N/A"
"[N]12=CC(C=CC=C3)=C3O[Ti]145(OC(C6=CC=CC=C6)=N2)OC7=CC=CC=C7C=[N]4N=C(C8=CC=CC=C8)O5","ONOen","*N=C(O)c1ccccc1","-0.738","-0.607","87.00039000000001","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"CC1=[N]2[Ti]34(OC5=CC=CC=C5C(C)=[N]3N=C(C6=CC=CC=C6)O4)(OC(C7=CC=CC=C7)=N2)OC8=C1C=CC=C8","ONOen","*N=C(O)c1ccccc1","-0.738","-0.607","87.00039000000001","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","No bridge","N/A","N/A","N/A"
"CC1=[N]2[Ti]34(OC5=CC=CC=C5C(C)=[N]3N=C(C6=CC=C(C)C=C6)O4)(OC(C7=CC=C(C)C=C7)=N2)OC8=C1C=CC=C8","ONOen","*N=C(O)c1ccc(C)cc1","-0.738","-0.607","100.85769","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","No bridge","N/A","N/A","N/A"
"CC1=[N]2[Ti]34(OC5=CC=CC=C5C(C)=[N]3N=C(C6=CC=C(Cl)C=C6)O4)(OC(C7=CC=C(Cl)C=C7)=N2)OC8=C1C=CC=C8","ONOen","*N=C(O)c1ccc(Cl)cc1","-0.738","-0.607","99.1836","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","No bridge","N/A","N/A","N/A"
"CC1=[N]2[Ti]34(OC5=CC=CC=C5C(C)=[N]3N=C(C6=C(O)C=CC=C6)O4)(OC(C7=C(O)C=CC=C7)=N2)OC8=C1C=CC=C8","ONOen","*N=C(C)c1ccccc1O","-0.738","-0.607","100.85769","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*O","-0.045","-0.223","8.278110000000003","No bridge","N/A","N/A","N/A"
"CC1=[N]2[Ti]34(OC5=CC=CC=C5C(C)=[N]3N=C(C6=CC=CO6)O4)(OC(C7=CC=CO7)=N2)OC8=C1C=CC=C8","ONOen","*N=C(O)c1ccco1","-0.738","-0.607","68.44122000000002","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","No bridge","N/A","N/A","N/A"
"CC1=[N]2[Ti]34(OC5=CC=CC=C5C(C)=[N]3N=C(C6=CC=CN=C6)O4)(OC(C7=CC=CN=C7)=N2)OC8=C1C=CC=C8","ONOen","*N=C(O)c1cccnc1","-0.738","-0.607","81.95409","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","No bridge","N/A","N/A","N/A"
"CC1=CC(C)=CC2=C1O[Ti](OC3=C(C4)C=C(C)C=C3C)([N]56C7)([N]4(CC6)C2)(OC(C(C)=CC(C)=C8)=C8C5)OC9=C7C=C(C)C=C9C","ONNO","*Cc1cc(C)cc(C)c1O","2.089","-0.077","108.01863000000002","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"C1(O[Ti]([N]23C4)([N]5(CC3)CC6=C7C=CC=C6)(O7)(OC(C=CC=C8)=C8C2)OC9=C(C5)C=CC=C9)=C4C=CC=C1","ONNO","*Cc1ccccc1O","2.089","-0.077","80.30403000000003","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"BrC1=CC(Br)=CC2=C1O[Ti](OC3=C(C4)C=CC=C3)([N@]56C7)([N@@]4(CC6)C2)(OC(C(Br)=CC(Br)=C8)=C8C5)OC9=C7C=CC=C9","ONNO","*Cc1cc(Br)cc(Br)c1O","2.913","-0.129","111.19059000000001","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"O=C1O[Ti]2(OC3=CC=CC=C3C=[N]2C(C)C4=O)([N](C1C)=C5)(O4)OC6=C5C=CC=C6","ONOen","*C(C)C(=O)O","-0.282","0.083","54.77616","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"O=C1O[Ti]2(OC3=CC=CC=C3C=[N]2C(C(C)C)C4=O)([N](C1C(C)C)=C5)(O4)OC6=C5C=CC=C6","ONOen","*C(C(=O)O)C(C)C","1.646","-0.039","82.49076000000001","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"O=C1O[Ti]2(OC3=CC=CC=C3C=[N]2C(C(C)CC)C4=O)([N](C1C(C)CC)=C5)(O4)OC6=C5C=CC=C6","ONOen","*C(C(=O)O)C(C)CC","1.609","-0.031","96.34805999999998","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"O=C1O[Ti]2(OC3=CC=CC=C3C=[N]2C(CC(C)C)C4=O)([N](C1CC(C)C)=C5)(O4)OC6=C5C=CC=C6","ONOen","*C(CC(C)C)C(=O)O","1.609","-0.011","96.34805999999998","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"O=C1O[Ti]2(OC3=CC=CC=C3C=[N]2C(CC4=CC=CC=C4)C5=O)([N](C1CC6=CC=CC=C6)=C7)(O5)OC8=C7C=CC=C8","ONOen","*C(Cc1ccccc1)C(=O)O","2.1","0.0","112.94478","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"O=C1O[Ti]2(OC3=CC=CC=C3C=[N]2C(CC4=CNC5=C4C=CC=C5)C6=O)([N](C1CC7=CNC8=C7C=CC=C8)=C9)(O6)OC%10=C9C=CC=C%10","ONOen","*C(Cc1c[nH]c2ccccc12)C(=O)O","2.078","-0.128","128.72447999999997","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"C[N]1(C2)[Ti]3(OC(C)C)(OC(C)C)(OC4=C2C=C(Br)C=C4Br)OC5=CC=CC=C5C=[N]3CC1","ONNOalen","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*Br","1.032","0.241","16.680600000000002","","0","0","1.32","*Br","1.032","0.241","16.680600000000002","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"C[N]1(C2)[Ti]3(OC(C)C)(OC(C)C)(OC4=C2C=C(Br)C=C4Br)OC5=C(Cl)C=C(Cl)C=C5C=[N]3CC1","ONNOalen","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*Br","1.032","0.241","16.680600000000002","","0","0","1.32","*Br","1.032","0.241","16.680600000000002","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"C[N]1(C2)[Ti]3(OC(C)C)(OC(C)C)(OC4=C2C=C([N+]([O-])=O)C=C4)OC5=C(Cl)C=C(Cl)C=C5C=[N]3CC1","ONNOalen","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*[N+](=O)[O-]","0.165","0.864","22.015260000000005","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"C[N]1(C2)[Ti]3(OC(C)C)(OC(C)C)(OC4=C2C=C([N+]([O-])=O)C=C4)OC5=CC=C(Cl)C=C5C=[N]3CC1","ONNOalen","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*[N+](=O)[O-]","0.165","0.864","22.015260000000005","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"C[N]1(C2)[Ti]3(OC(C)C)(OC(C)C)(OC4=C2C=C([N+]([O-])=O)C=C4)OC5=C(Cl)C=CC=C5C=[N]3CC1","ONNOalen","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*[N+](=O)[O-]","0.165","0.864","22.015260000000005","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"C[N]1(C2)[Ti]3(OC(C)C)(OC(C)C)(OC4=C2C=C([N+]([O-])=O)C=C4)OC5=C(OC)C=CC=C5C=[N]3CC1","ONNOalen","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*[N+](=O)[O-]","0.165","0.864","22.015260000000005","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"C[N]1(C2)[Ti]3(OC(C)C)(OC(C)C)(OC4=C2C=C([N+]([O-])=O)C=C4)OC5=C(C(C)(C)C)C=C(C(C)(C)C)C=C5C=[N]3C6=C1C=CC=C6","ONNOalen","No ligand","N/A","N/A","N/A","","0","0","1.32","*C(C)(C)C","1.92","-0.15","56.66652","","0","0","1.32","*C(C)(C)C","1.92","-0.15","56.66652","","0","0","1.32","*c1ccccc1*","1.194","-0.104","26.5"
"CC(C)O[Ti]12(OCC3)(O4)OC5=C(Cl)C=C(Cl)C=C5C=[N]1CC[N]23CC6=C4C=CC([N+]([O-])=O)=C6","ONNOalen","*CCO","0.009","-0.05","35.992709999999995","","0","0","1.32","*[N+](=O)[O-]","0.165","0.864","22.015260000000005","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"CC(C)O[Ti]12(OCC3)(O4)OC5=C(OC)C=CC=C5C=[N]1CC[N]23CC6=C4C=CC([N+]([O-])=O)=C6","ONNOalen","*CCO","0.009","-0.05","35.992709999999995","","0","0","1.32","*[N+](=O)[O-]","0.165","0.864","22.015260000000005","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"CC(C)O[Ti]12(OCC3)(O4)OC5=C(C(C)(C)C)C=C(C(C)(C)C)C=C5C=[N]1CC[N]23CC6=C4C=CC([N+]([O-])=O)=C6","ONNOalen","No ligand","N/A","N/A","N/A","","0","0","1.32","*C(C)(C)C","1.92","-0.15","56.66652","","0","0","1.32","*C(C)(C)C","1.92","-0.15","56.66652","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"[Ti](Cl)Cl.CN(C(C1=CC=C(OCO2)C2=C1)c3cccc3)C.CN(C(C4=CC(OCO5)=C5C=C4)c6cccc6)C","M","*C(c1ccc2c(c1)OCO2)N(C)C","2.058","-0.074","127.82736","*C(c1ccc2c(c1)OCO2)N(C)C","2.058","-0.074","127.82736","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN(C(C1=CC=CN1C)c2cccc2)C.CN(C(C3=CC=CN3C)c4cccc4)C","M","*C(c1cccn1C)N(C)C","0.463","-0.141","106.85718000000001","*C(c1cccn1C)N(C)C","0.463","-0.141","106.85718000000001","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN(C(C1=CC=CO1)c2cccc2)C.CN(C(C3=CC=CO3)c4cccc4)C","M","*C(c1ccco1)N(C)C","0.593","-0.085","91.22967000000001","*C(c1ccco1)N(C)C","0.593","-0.085","91.22967000000001","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN(C(C=C1)=CC=C1Cc2cccc2)C.CN(C(C=C3)=CC=C3Cc4cccc4)C","M","*Cc1ccc(N(C)C)cc1","2.638","-0.179","109.78883999999996","*Cc1ccc(N(C)C)cc1","2.638","-0.179","109.78883999999996","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.COCCOC(C=C1)=CC=C1Cc2cccc2.COCCOC(C=C3)=CC=C3Cc4cccc4","M","*Cc1ccc(OCCOC)cc1","2.877","-0.134","128.91672000000003","*Cc1ccc(OCCOC)cc1","2.877","-0.134","128.91672000000003","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.c1(CC2=CC=C(N3CCOCC3)C=C2)cccc1.c4(CC5=CC=C(N6CCOCC6)C=C5)cccc4","M","*Cc1ccc(N2CCOCC2)cc1","1.591","-0.169","134.64387000000002","*Cc1ccc(N2CCOCC2)cc1","1.591","-0.169","134.64387000000002","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN(C(C1=CC(OCO2)=C2C=C1)c3cccc3)C.CN(C(C4=CC(OCO5)=C5C=C4)c6cccc6)C","M","*C(c1ccc2c(c1)OCO2)N(C)C","2.058","-0.074","127.82736","*C(c1ccc2c(c1)OCO2)N(C)C","2.058","-0.074","127.82736","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN(C(C1=CC=C(N(C)C)C=C1)c2cccc2)C.CN(C(C3=CC=C(N(C)C)C=C3)c4cccc4)C","M","*C(c1ccc(N(C)C)cc1)N(C)C","1.257","-0.079","146.31444","*C(c1ccc(N(C)C)cc1)N(C)C","1.257","-0.079","146.31444","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN(C(C1=CC=C(OC)C=C1)c2cccc2)C.CN(C(C3=CC=C(OC)C=C3)c4cccc4)C","M","*C(c1ccc(OC)cc1)N(C)C","1.257","-0.079","130.68693","*C(c1ccc(OC)cc1)N(C)C","1.257","-0.079","130.68693","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN1C=CC=C1C(N(C)C)c2cccc2.CN3C(C(N(C)C)c4cccc4)=CC=C3","M","*C(c1cccn1C)N(C)C","0.463","-0.141","106.85718000000001","*C(c1cccn1C)N(C)C","0.463","-0.141","106.85718000000001","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.CN(C(C1=CC=CO1)c2cccc2)C.CN(C(C3=CC=CO3)c4cccc4)C","M","*C(c1ccco1)N(C)C","0.593","-0.085","91.22967000000001","*C(c1ccco1)N(C)C","0.593","-0.085","91.22967000000001","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.COC(C=C1)=CC=C1C(C(C2=CC=C(OC)C=C2)c3cccc3)c4cccc4","M","*C(c1ccc(OC)cc1)","2.121","-0.12","94.16132999999999","*Cc1ccc(OC)cc1","2.121","-0.12","94.16132999999999","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.COC(C=C1OC)=CC(OC)=C1C(C(C2=C(OC)C=C(OC)C=C2OC)c3cccc3)c4cccc4","M","*C(c1c(OC)cc(OC)cc1OC)","1.868","-0.21","135.95750999999998","*Cc1c(OC)cc(OC)cc1OC","1.868","-0.21","135.95750999999998","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"[Ti](Cl)Cl.COC(C(OC)=C1)=C(OC)C=C1C(C(C2=CC(OC)=C(OC)C(OC)=C2)c3cccc3)c4cccc4","M","*C(c1cc(OC)c(OC)c(OC)c1)","1.868","-0.104","135.95750999999998","*Cc1cc(OC)c(OC)c(OC)c1","1.868","-0.104","135.95750999999998","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No ligand","N/A","N/A","N/A","No bridge","N/A","N/A","N/A"
"ClC1=CC2=C(O[Ti]([N]34C2)([N]5(CC4)CC6=C7C(Cl)=CC(Cl)=C6)(O7)(OC(C(Cl)=CC(Cl)=C8)=C8C3)OC9=C(C5)C=C(Cl)C=C9Cl)C(Cl)=C1","ONNO","*Cc1cc(Cl)cc(Cl)c1O","2.639","-0.131","104.67045000000003","","0","0","1.32","*Cl","0.758","0.168","13.420530000000001","","0","0","1.32","*Cl","0.758","0.168","13.420530000000001","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"CC(C(C)=C1)=CC2=C1O[Ti]34(OC5=C6C=C(C)C(C)=C5)(OC7=CC(C)=C(C)C=C7C[N]4(CCC)C6)OC8=CC(C)=C(C)C=C8C[N]3(CCC)C2","ONO","*CCC","1.553","-0.131","42.80921999999999","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","","0","0","1.32","No bridge","N/A","N/A","N/A"
"CC(C)O[Ti]1(OC2=C3C=C(Cl)C=C2)(OC(C)C)([N](C4)(C)CC[N]1(C3)C)OC5=C4C=C(Cl)C=C5","ONNO","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*Cl","0.758","0.168","13.420530000000001","","0","0","1.32","","0","0","1.32","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"CC1=CC(C)=CC2=C1O[Ti]3(OC4=C5C=CC=C4)(O5)([N@](C2)(CCC6)CC[N@@]36C7)OC8=C7C=C(C)C=C8C","ONNO","*CCC*","0.058","-0.107","18.5","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
"CC1=CC(C)=CC2=C1O[Ti]3(OC4=C5C=CC=C4)(O5)([N@](C2)(CC6)CC[N@@]36C7)OC8=C7C=C(C)C=C8C","ONNO","*CC*","-0.338","-0.08","11.5","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*C","0.76","-0.134","15.094619999999999","","0","0","1.32","*CC*","-0.338","-0.08","11.5"
